Customer_ID|Name|Email|Phone|Address|City_ID|Age|Gender|Income|Customer_Segment
96078|Elizabeth Kerr|Jennifer5@gmail.com|6154847057|511 Kelly Flats|77601|22|Male|Low|Regular
96079|Kenneth Chen|Paul53@gmail.com|6377377265|7576 Jeremy Grove|91336|26|Male|High|Regular
96248|Jackie Johnson|Andrew55@gmail.com|9262915808|0572 Joshua Pass Suite 422|58283|26|Male|Low|Regular
96323|Michael Dickerson|John77@gmail.com|3312170829|38865 Brian Ridge Apt. 786|88498|24|Male|Medium|Regular
96432|Alison Kim|Matthew27@gmail.com|3504445039|176 Hunt Parks Suite 402|72583|25|Male|Low|Regular
96529|Kristi Clayton|Anthony91@gmail.com|8876145236|8825 Sanders Ranch|91336|26|Male|High|Regular
96547|Francisco Ferrell|Phillip68@gmail.com|4636727303|29228 Cooper River Suite 709|72583|22|Male|Medium|Regular
96596|Eric George|Alejandra20@gmail.com|3205478218|71536 Horne Drives|54968|19|Male|Medium|Regular
96685|Ian Brewer|Tammy99@gmail.com|3854694066|30574 Jacqueline Mall|28780|22|Female|High|Regular
96738|Kathleen Harris|Gregory57@gmail.com|3204458603|7577 Ballard Flat Apt. 150|61536|34|Female|Low|Premium
96742|Dana Hogan|Miranda7@gmail.com|2404419606|196 Theresa Springs Suite 999|25842|46|Male|Low|New
96806|William Rojas|Ernest34@gmail.com|7557658083|4012 Jones Key|30882|55|Male|Low|Premium
96828|William May|Steven91@gmail.com|6429525881|69126 Katherine Bypass|3368|46|Male|High|New
96866|Alyssa Robertson|Derek99@gmail.com|5322165963|151 Sarah Station|88498|19|Male|Medium|Regular
96901|Terry Lucas|Alvin5@gmail.com|9945873314|577 Lori Forest|61536|34|Female|Medium|Premium
97101|David Brown|Joshua70@gmail.com|7615764597|7845 Salazar Crossing Suite 155|10534|65|Female|High|Regular
97152|William Gonzalez|Nathaniel15@gmail.com|8338368170|663 Brooke Ranch Apt. 741|88268|46|Male|Medium|New
97188|John Bowers|Kelly43@gmail.com|9006147777|1251 Armstrong Manors|93974|20|Female|Low|Premium
97259|Andrea Buckley|Jonathan71@gmail.com|8222486459|190 Trevor Ways|10422|54|Male|High|New
97313|Carrie Cooper|Emily18@gmail.com|1745294742|56245 Larry Shoal Suite 531|39293|54|Female|Medium|New
97483|John Goodwin|Joseph87@gmail.com|3739176876|602 Natasha Dam Suite 872|64395|49|Male|High|New
97573|Barbara Jackson|Arthur1@gmail.com|4723814653|6393 Cindy Wells|69688|20|Female|High|New
97756|Nancy Williams|Lori42@gmail.com|1635720967|495 Carey Center Suite 031|61536|20|Female|Medium|Regular
97857|Jacob Williams|Caleb95@gmail.com|6247291701|817 Foster Trafficway|14281|23|Female|High|Regular
97917|Brent Dalton|Emily32@gmail.com|8115307120|02833 Johns Junction Suite 016|10422|29|Male|Medium|New
97993|Jennifer Rivera|Carrie81@gmail.com|6713286134|1672 Page Throughway Apt. 257|10422|25|Male|Low|New
97998|Nicholas Barber|Valerie43@gmail.com|2611577087|0451 Michael Ranch Suite 225|10422|26|Male|Low|Regular
98256|Steven Boyd|Sheryl18@gmail.com|5248581519|1719 Christina Heights Apt. 614|88498|26|Female|Low|Regular
98319|Amanda Davis|Chad82@gmail.com|3076408842|02539 Howard Stravenue|85126|20|Female|Low|Premium
98660|Mary Chang|Stephanie88@gmail.com|5915309620|48377 Dalton Avenue Apt. 575|66700|46|Female|Low|New
98720|David Porter|Elaine23@gmail.com|6542792599|12672 Francisco Club Apt. 958|64961|46|Male|Medium|Regular
99011|Susan Smith|Angelica7@gmail.com|6280011064|1173 Amber Walks|91336|26|Male|High|Regular
99048|Amanda Brown|Joseph59@gmail.com|6713126241|792 Lee Expressway Apt. 982|3368|20|Male|High|New
99171|Eric Davis|Amy88@gmail.com|5625231157|128 Amy Creek Apt. 830|72583|20|Male|Medium|New
99228|Joann Clark|Jessica45@gmail.com|4587292134|807 Kenneth Harbors Suite 303|46106|42|Male|Low|New
99240|John Robinson|Michael81@gmail.com|8154984764|325 Wall Islands|73054|26|Female|Low|Premium
99258|Scott Cochran|Kimberly49@gmail.com|3559506638|410 Rebecca Branch Apt. 049|88301|22|Female|Medium|Regular
99502|Jennifer Bowers|Erin79@gmail.com|9560526298|687 Tara Circles Apt. 460|88498|19|Male|Medium|Regular
99581|Glenn Whitney|Brian7@gmail.com|4437067846|3138 Clarence Prairie|72583|22|Female|Medium|Regular
99601|Mr. David Sanchez|Gina59@gmail.com|6169753011|10273 Schneider Heights Apt. 281|77601|36|Female|Medium|Regular
99611|Michael Mcconnell|Anthony85@gmail.com|2111178374|951 Pace Pike|37802|46|Male|Medium|Premium
99629|Sarah Keller|Julia1@gmail.com|4433764188|2402 Angel Fall Suite 759|61536|34|Male|Low|New
99669|Michael Kim|Jesus90@gmail.com|1292618322|606 Tony Stravenue Apt. 464|62244|30|Female|Low|Premium
99700|Mitchell Bender|Curtis48@gmail.com|3634411085|28678 Randy Row|37177|24|Male|Low|Premium
99917|Sharon Curry|Beth82@gmail.com|4025798721|29165 Melvin Shore|11004|51|Female|Medium|Regular
99976|Curtis Marshall|Joseph34@gmail.com|7914643359|604 Mckinney Courts|61536|34|Female|High|New
