Customer_ID|Name|Email|Phone|Address|City_ID|Age|Gender|Income|Customer_Segment
24369|Suzanne Andrade|Melissa65@gmail.com|3234093760|01121 Caleb Track|60827|43|Male|Medium|New
24375|Leon Thompson|Linda46@gmail.com|6622640419|88295 Kim Manor Apt. 796|91336|26|Male|High|Regular
24383|Robert Berg|Deborah66@gmail.com|3294427809|52621 Cox Forest Apt. 663|33106|34|Female|Medium|New
24440|Karen Mccall|Tammie13@gmail.com|5009042049|49551 Stout Harbor Suite 862|61536|20|Female|Medium|New
24489|Jessica Rose|Frank36@gmail.com|4564398825|899 David Isle Apt. 518|87392|60|Male|Medium|Regular
24498|Nicole Hinton|Michele4@gmail.com|7534618114|1557 Darryl Divide|61536|34|Male|Medium|New
24560|Alex Robertson|Melissa61@gmail.com|5601249575|26917 Rose Course|81268|57|Male|Medium|New
24587|Leslie Hall|Hunter99@gmail.com|7635710259|6258 Fowler Forge Apt. 771|66476|43|Female|High|Regular
24590|Jennifer Nguyen|Daniel15@gmail.com|1688903454|8005 Antonio Stream|61536|34|Female|Medium|Premium
24626|Joshua Smith|Brian47@gmail.com|7691175580|1089 Christopher Canyon Suite 589|39293|46|Male|Low|Regular
24713|Elaine Watson|Keith46@gmail.com|5645073807|191 Hayley Crossing Apt. 534|54968|20|Female|Low|Premium
24721|John Ford|Tonya92@gmail.com|8206870900|808 Ortiz Alley|91336|26|Male|High|Regular
24723|Katherine Goodman|Austin29@gmail.com|8888672500|68418 Thomas Port Suite 116|61536|34|Female|Medium|New
24739|Jennifer Kirby|Wanda72@gmail.com|9081967641|580 Weber Road Apt. 792|88498|19|Male|Medium|Regular
24749|Kevin Barnett|Andrew84@gmail.com|8047161488|61521 Evans Expressway|10422|26|Female|Medium|Premium
24795|Brian Arnold|Alison48@gmail.com|1675993233|565 Martinez Haven|67759|46|Female|Medium|New
24800|William Hatfield|Mary94@gmail.com|4065207101|3942 Michael Parkways Suite 181|88498|19|Female|Medium|Regular
24804|Arthur Rodriguez|Joshua57@gmail.com|4197116034|3904 Joyce Wall|88498|24|Female|Medium|Regular
24840|Jorge Walker|Julie36@gmail.com|6014068759|33818 Mason Forges|72583|20|Male|Medium|Premium
24854|Rebekah French|Laura97@gmail.com|5723444086|361 Hughes Stream Suite 495|62244|22|Female|Low|Regular
24865|Patrick Young|Brian79@gmail.com|6472165952|8407 Amber Loop|72611|22|Male|Low|Regular
24886|Kelly Barron|Linda54@gmail.com|6628627111|5892 Moore Row|91336|26|Male|High|Regular
24892|Erica Gray|Brianna33@gmail.com|1261294359|0532 Adam Parkway|60827|21|Female|Medium|New
24898|David Martinez MD|Michael17@gmail.com|8931726517|9106 Harris Keys Suite 978|51268|47|Male|Medium|Regular
24923|Sara Cunningham|Regina35@gmail.com|1445490740|810 Belinda Prairie Suite 509|20849|23|Female|Low|New
24987|Michaela Kennedy|Teresa55@gmail.com|9792718133|167 Smith Trail|55221|63|Female|Low|Premium
24989|April Griffin|Christopher68@gmail.com|6815785519|901 Jenkins Station Apt. 724|56694|20|Male|Medium|New
25059|Steven Lee|Elizabeth31@gmail.com|3155690262|436 Smith Springs Suite 129|61536|34|Male|Medium|Premium
25081|Brandon Daniel|Kurt56@gmail.com|5278649854|57422 Kevin Crescent Apt. 460|41438|20|Female|Medium|New
25088|Kelsey Bradshaw|Nicholas1@gmail.com|5910350756|1962 Dixon Rapid|91336|26|Male|High|Regular
25112|Elizabeth Sanders|Julia61@gmail.com|6746048812|316 Hurley Rue|61536|34|Female|High|Premium
25221|Sharon Faulkner|Juan53@gmail.com|5880796880|54955 Becker Field Suite 275|28780|49|Female|Medium|New
25224|Dennis Flores|David23@gmail.com|7761933946|60022 Caldwell Track Suite 060|35569|46|Male|High|New
25275|Jennifer Morton|Katherine86@gmail.com|2940505808|49136 Kayla Knolls|54966|20|Male|High|New
25305|Brian Long|Tyler97@gmail.com|8613008537|906 Melton Pike Suite 736|14281|23|Male|High|Regular
25322|Cynthia Rodriguez|Robert73@gmail.com|6592856952|39118 Cowan Flats|61536|34|Male|Medium|Premium
25349|Karen Valencia MD|Jessica67@gmail.com|2612820713|3155 Thomas Curve|52659|46|Female|High|Premium
25362|Tonya George|Rhonda29@gmail.com|1436135712|43705 Webb Prairie|88498|19|Male|Medium|Regular
25446|Tammy Ware|Lisa10@gmail.com|2873206436|419 Henry Glens Suite 533|85126|46|Male|High|Regular
25625|Whitney Turner|Bryce71@gmail.com|6667658604|5543 Bell Rapids|61536|34|Female|Medium|Premium
25646|Juan Johnson|Kyle69@gmail.com|6253987583|627 Gabriel Dam|91336|23|Male|High|Regular
25671|Pamela Rowe|Megan91@gmail.com|1884258763|6193 Charles Meadow|91336|26|Male|High|Regular
25753|Sydney Wright|Samantha12@gmail.com|5149742581|955 Matthew Fields|59314|20||Medium|New
25758|Ronald Russell|Jessica61@gmail.com|5435242793|6725 Owens Harbors|91336|23|Male|High|Regular
25812|Stephanie Tyler|Brandon95@gmail.com|5207640035|79529 Santos Port|68768|26|Male|Medium|Regular
25817|Audrey Rodriguez|Shawn20@gmail.com|9655865466|2757 Michael Station Apt. 992|13761|30|Male|Medium|Premium
25906|Lisa Yang|Mario50@gmail.com|5706137910|498 Christine Ways|61536|34|Female|Medium|Regular
25943|Lauren Medina|Steven72@gmail.com|1652577285|33563 Carl Crest|62244|39|Male|Low|Regular
25983|Christopher Brown|Nichole37@gmail.com|6475634381|7160 Hale Pass|41438|20|Female|Medium|New
26057|Ryan Ellison|Anthony35@gmail.com|3879438296|6363 Bartlett Vista Apt. 475|88498|19|Female|Medium|Regular
26072|Timothy Johnston|Emily64@gmail.com|6389097184|5972 Hall Glen|37802|21|Male|Medium|New
26074|Erin Dennis|Brent55@gmail.com|9397171192|604 Huber Knoll Suite 310|54966|68|Female|Medium|Regular
26093|Paul Sanchez|Tiffany40@gmail.com|6335562985|3811 Meyers Shore Suite 707|88498|19|Male|Medium|Regular
26173|Karen Gould|Carolyn92@gmail.com|6691506956|9858 Farmer Plaza Apt. 630|21801|32|Female|Medium|Premium
26181|Jonathan Obrien|Stephanie27@gmail.com|8550410095|587 Sharon Pass|72583|22|Female|Medium|Regular
26252|Joseph Patel|John10@gmail.com|5435887997|91647 Sylvia Springs Apt. 884|91336|26|Male|High|Regular
26478|Brenda Harrison|Jenna77@gmail.com|3001438471|273 Javier Mission Apt. 075|50485|35|Female|Low|New
26544|Megan Medina|Teresa59@gmail.com|1368376167|445 Sanders Glen Apt. 398|75593|19|Male|Medium|New
26683|Jamie Clark|Angela80@gmail.com|8568640643|7317 Avery Light Apt. 488|60827|20|Male|Low|New
26696|Daniel Rivas|Jason27@gmail.com|5739445851|591 Harris Land Suite 003|43830|26|Male|Low|Regular
26731|Stephanie Hahn|Anne15@gmail.com|9490653789|40490 Katherine Square Suite 875|61536|34|Male|High|New
26735|David Flores|Carolyn55@gmail.com|3807855771|97744 Nicole Villages|63762|26|Male|Low|Regular
26774|Janice Crawford|Amanda2@gmail.com|8936026807|3765 Brittany Lane|75521|37|Female|Low|New
26789|April Day|Daniel84@gmail.com|7323199207|40141 Padilla Light Apt. 034|11004|46|Male|Medium|Premium
26866|Derrick Adams|Jose53@gmail.com|9765740769|264 Adams Overpass|61536|34|Male|Medium|New
26969|Kathryn Roberts|Tracey30@gmail.com|9639930299|232 Nicole Walk Suite 575|70078|23|Female|Medium|New
27036|Robert Williams|Barry55@gmail.com|3326647562|278 Bryant Spurs|68768|22|Female|High|Regular
27131|Darryl Kelly|Eric88@gmail.com|9725549870|3237 Julie Greens|60827|55|Male|Low|New
27135|Ryan Wagner|Alyssa55@gmail.com|6938933343|453 Williams Village Suite 782|87013|54|Female|Medium|Regular
27141|Matthew Thompson|Robert14@gmail.com|5174290931|9799 White Village|88498|19|Male|Medium|Regular
27166|Laura Parker|Shane5@gmail.com|7939150717|800 Green Cliff Suite 105|68070|20|Male|High|New
27171|Stephanie Butler|Joseph88@gmail.com|1966358201|824 Jill Road|75593|19|Male|Medium|New
27338|Edward Davis|Xavier51@gmail.com|9731811027|067 Smith Fall|58163|20|Female|Low|Regular
27365|Valerie Cunningham|James86@gmail.com|9061686160|3486 James Parks|66700|35|Female|Low|Regular
27451|Michele Acosta|Steven99@gmail.com|9446385761|316 Dawson Causeway|88498|19|Male|Medium|Regular
27455|Victor Villanueva|Miguel14@gmail.com|2101836214|62962 Lisa Lodge|79853|70|Male|Low|New
27494|Paul Castillo|David17@gmail.com|7475880267|2476 Hannah Island Apt. 826|72583|22|Male|Medium|New
27540|Olivia Brewer|Anita54@gmail.com|7131725998|34417 Tracy Rue Suite 644|61536|34|Male|High|Premium
27568|Gregory Morrow|Willie44@gmail.com|5973362767|44674 Simmons Trail|43247|55|Male|Medium|Premium
27574|Mary Smith|Tanya91@gmail.com|9583571184|5158 Tiffany Ford|58283|19|Male|Medium|Regular
27677|Desiree Brown|Hunter1@gmail.com|4794694027|08036 Samuel Mission Apt. 893|77764|26|Female|Medium|New
27708|Mary Hall|Wendy30@gmail.com|4730550867|89861 Samantha Junctions|30775|44|Female|Medium|Regular
27798|Karen Whitehead|Jesse83@gmail.com|7116508217|2718 Harris Harbor Suite 165|2696|23|Female|High|Regular
27829|David Allen|Steven51@gmail.com|9152838266|745 Melissa Light Suite 194|70792|63|Female|Low|Premium
27857|Lawrence Davila|Nicholas58@gmail.com|2026872042|49955 Justin Trafficway Suite 687|88498|19|Male|Medium|Regular
27902|Jimmy Brown|Joanne2@gmail.com|1045960991|810 Anthony Grove|13761|32|Male|Medium|Regular
27911|Timothy Cook|Bradley82@gmail.com|5543396459|2200 Schneider Ranch Apt. 619|91336|26|Male|High|Regular
27917|Leonard Mullins|Jared63@gmail.com|8993336964|74624 Hancock Stravenue Suite 882|76686|59|Female|Low|Premium
27938|Beverly Hill|Edward6@gmail.com|7551823476|068 Margaret Land Suite 010|88498|19|Male|Medium|Regular
27946|Zachary Ruiz|Richard67@gmail.com|3193915387|881 Saunders Burgs Suite 966|72583|22|Male|Medium|Regular
27969|Dustin Finley|Kenneth72@gmail.com|5416476995|57607 Jesus Roads Apt. 397|55508|26|Male|High|Regular
28061|James Murphy|Brian10@gmail.com|8198032152|18516 Heather Highway Apt. 818|88498|19|Female|Medium|Regular
28094|Jonathan Ramos|Daniel91@gmail.com|4871821683|723 Meyer Burg Apt. 615|94417|52|Female|Low|New
28183|Maurice Hartman|Brenda98@gmail.com|7339730321|9433 Lopez Wells Apt. 319|29437|18|Male|Medium|Premium
28192|Jeremy Kelly|Duane77@gmail.com|7442869155|01561 Colton Creek Suite 339|10422|29|Female|Low|New
28216|Carla Armstrong|Michael68@gmail.com|2868379262|939 Medina Green|30882|46|Male|Medium|Premium
28271|Jared Moran|Jeffrey14@gmail.com|3320051730|09310 Alexander Trace|39602|46|Male|Low|New
28318|Elizabeth Zhang|Ashley37@gmail.com|1591817755|5608 Laura Crest Suite 274|60827|21|Female|Medium|New
28344|Jason Cook|John99@gmail.com|4566919291|19998 Simmons Pines|88498|19|Male|Medium|Regular
28423|Karen Wheeler|Jessica81@gmail.com|1282328975|53816 Kelly Keys|33106|20|Female|Low|New
28492|Mariah Stewart|Julia47@gmail.com|2638823626|5708 Gregory Green Suite 053|19641|62|Male|Low|New
28516|Mary Chavez|Pamela2@gmail.com|7864268680|174 Price Ridges|66885|56|Female|Low|Premium
28519|Jack Lewis|Victoria92@gmail.com|7972561677|5401 Irwin Burg|72583|22|Male|Medium|Regular
28526|Raymond Dawson|Melanie93@gmail.com|7485781090|693 Ronnie Gateway|67759|46|Male|High|Regular
28544|Jerry Jones|Elizabeth40@gmail.com|1598002470|77095 Catherine Pine Apt. 474|43830|46|Female|Low|New
28631|Danielle Bailey|Jill11@gmail.com|9575920561|36601 Jacobs Square|91336|26|Male|High|Regular
28653|April Stephens|Michelle100@gmail.com|6400956014|62889 Danielle Hill Apt. 688|51463|22|Female|High|Regular
28727|Adam Park|Joan92@gmail.com|5123351753|618 Kirk Island|23597|54|Male|Medium|Regular
28827|Mark Bryant|Jeffery89@gmail.com|3963571355|224 Griffin Overpass|91336|69|Female|Medium|Premium
28870|Kevin Phillips|Samantha70@gmail.com|4169341751|67550 Jennifer Creek Apt. 227|11004|43|Female|High|Regular
29017|Barbara Jones|Christian29@gmail.com|5271389065|6232 Evan Islands|67759|46|Female|High|Regular
29101|Misty Whitaker|Katrina45@gmail.com|8387898334|07930 Christopher Center Suite 836|42064|20|Female|Low|Regular
29133|Christina Richards|Lisa98@gmail.com|8082065996|764 Brittany Well Apt. 777|66885|46|Male|Low|Premium
29149|Melinda Johnson|Robert18@gmail.com|4683247697|077 Pope Point|88268|25|Male|Medium|Premium
29177|Ricky Lopez|Juan13@gmail.com|5987783246|783 Williams Shores|55508|36|Male|Low|Regular
29181|Matthew Lucas|Theresa74@gmail.com|3443944966|03042 Kathy Trail|75593|19|Male|High|New
29193|Jennifer Andrews|Alexis29@gmail.com|8016587462|1192 Crawford Lock Apt. 557|29465|52|Male|Medium|Regular
29200|Valerie Figueroa|Daniel9@gmail.com|5134291032|3170 Huerta Ramp|88498|21|Male|High|Regular
29211|Jennifer Simpson|Kimberly39@gmail.com|5240363642|1603 Todd Terrace|80904|38|Male|High|Regular
29299|Jared Martin|Rachel30@gmail.com|6949257824|79653 Vasquez Motorway Apt. 017|55508|24|Female|High|Regular
29391|Melissa Rogers|Crystal43@gmail.com||85572 Rodriguez Skyway Suite 099|11004|20|Male|Medium|New
29396|Susan Howell|James35@gmail.com|2314567423|80905 Andrew Pines|21801|59|Male|Low|Regular
29416|Ryan Butler|Edwin33@gmail.com|8078441309|97003 Kelly Course Apt. 166|52659|50|Female|Medium|Regular
29579|Christopher Patterson|David19@gmail.com|9133778411|2439 Mckinney Hills Suite 352|66664|20|Male|Medium|New
29619|Ashley Evans|Michael51@gmail.com|4052445888|361 Jamie Point|87392|32|Male|Medium|Regular
29642|James Mcmillan|Nicholas96@gmail.com|2652882163|1504 Rivera Lakes|66664|20|Male|Medium|New
29669|Mr. Troy Williams|Martin70@gmail.com|7550132370|225 Prince Manor|54968|21|Female|Medium|New
29794|Mark Gonzales|Kristine55@gmail.com|8915963713|02793 Wilson Forge|57893|43|Male|Medium|New
29864|Amber Brown|Carrie96@gmail.com|4165440676|59599 Brandon Branch Apt. 896|67759|27|Male|High|Regular
29961|Emily Sloan|Rachel28@gmail.com|4244557481|618 Cohen Tunnel|2696|23|Male|High|Regular
29981|James Morales|Jeremiah19@gmail.com|6372296297|2278 Johnson Hill Apt. 818|72583|22|Male|Medium|Regular
30073|Corey Armstrong|Tracy67@gmail.com|4145073847|51967 Holland Isle|70078|18|Male|High|Regular
30157|Marcus Gregory|Michael90@gmail.com|2325900374|4088 Goodman Street|88498|24|Female|Medium|Regular
30161|Chris Castro|Andrew27@gmail.com|4975689199|295 Mendoza Stream|57893|46|Male|Medium|Premium
30233|Michael Vargas|Kelly24@gmail.com|3461892590|959 Johnson Mill|80904|22|Male|Low|Regular
30270|Clayton Arnold|Matthew100@gmail.com|6304660601|64857 Fleming Path Apt. 386|15439|67|Female|Medium|Premium
30289|Randy Mitchell|Desiree4@gmail.com|5195787145|8888 Aaron Road Apt. 677|58283|26|Male|Low|Regular
30400|Adriana Joseph|Kristina89@gmail.com|8695719227|37269 Rodriguez Parkways Suite 035|56694|48|Male|Low|New
30481|Steven Watkins|Thomas57@gmail.com|8842167653|6364 Mcbride Vista Suite 030|88498|24|Male|Medium|Regular
30514|Daniel Townsend|Chelsea78@gmail.com|7129146755|606 Anthony Canyon Suite 458|61536|20|Female|Medium|New
30515|Anna Richardson|Kevin16@gmail.com|6524780417|3547 Marc Summit|88498|19|Male|Medium|Regular
30523|Ronald Willis|Kelli26@gmail.com|7871483526|88610 Clark Centers|76909|26|Male|Medium|Premium
30528|Ariel Garcia|Nina63@gmail.com|3956503412|64268 Sarah Expressway Apt. 158|61536|34|Male|Medium|Premium
30602|Heather Reid|Brett77@gmail.com|6420202115|145 David Harbor Suite 217|61536|34|Male|Low|New
30648|James Alvarez|Michael96@gmail.com|1132176509|979 Gonzalez Prairie Suite 488|95325|22|Female|High|Regular
30661|James Aguirre|Christopher36@gmail.com|7315006024|93478 Tonya Hills Suite 242|44168|46|Male|Medium|Regular
30914|Courtney Barry|Daniel60@gmail.com|4261972670|21558 Michelle Unions|52659|20|Male|High|New
30937|Paige Green|Clayton79@gmail.com|2646947305|19064 Lawrence Canyon|54347|20|Female|Medium|Regular
30939|Sonya Lewis|Jessica94@gmail.com|1604367093|197 Gibson Mountains Suite 285|63789|26|Male|Medium|New
30978|Cynthia Ayers|Howard34@gmail.com|1001414245|910 Stuart Overpass|23711|20|Female|Low|Regular
31015|Robert Chang|Denise10@gmail.com|9267071724|54845 Flores Harbor Suite 404|61536|20|Male|Medium|Regular
31016|Walter Knight|Cheryl96@gmail.com|3040211739|922 Rangel Drives Suite 052|67759|34|Male|Low|New
31040|Stephen Thompson|Andrew44@gmail.com|6357874160|648 Powell Run|85126|20|Female|Medium|New
31116|Kayla Johnson|Kelly90@gmail.com|7375735716|410 Smith Spur|86457|26|Male|Medium|Premium
31228|Thomas Nguyen|Anna40@gmail.com|5499003581|764 Richard Loaf|97887|20|Male|Low|New
31332|Tamara Carroll|Dana83@gmail.com|4691844937|8390 Marie Walk|42064|56|Female|Low|New
31362|Mitchell Mays|Timothy26@gmail.com|7482088310|556 Sharp Circle Apt. 865|56807|20|Female|Low|Premium
31414|Colin Thompson|Mark45@gmail.com|6646686050|87455 Steven Island Apt. 526|48791|20|Female|Medium|Premium
31426|Jerry Fitzgerald|Thomas32@gmail.com|3181887157|0199 Michael Grove|42064|22|Male|Low|Regular
31437|Kim Wood|James59@gmail.com|6759250909|9602 Daisy Track Apt. 442|54966|20|Male|Low|Regular
31486|Jeffery Strong|Erin80@gmail.com|8205248175|76438 Jennifer Views|55508|53|Male|Medium|New
31571|Jessica Hart|Diane33@gmail.com|3776893784|2439 Marc Flat|87982|21|Male|Low|Regular
31645|Sarah Adams|David24@gmail.com|2165192472|654 Jacob Port Suite 363|88498|24|Female|Medium|Regular
31669|Maria Holland|Alice43@gmail.com|8779262274|42426 Jeremy Meadow|43247|20|Male|Low|Regular
31711|Melanie Hill|Kent19@gmail.com|4736187719|127 Young Camp Suite 763|2696|46|Male|Medium|New
31729|Kevin James|Nicole11@gmail.com|7662907724|469 Justin Ridge Apt. 324|13761|20|Female|Low|Regular
31757|Francisco Novak|Wesley35@gmail.com|4221790558|20623 Liu Tunnel|35569|29|Female|Medium|Regular
31801|Bruce Yates|Melissa26@gmail.com|5791423811|2430 Derrick Plains|72583|18|Female|Medium|Regular
31884|Jaime Jackson|Lisa78@gmail.com|9368974282|992 Buckley Street Apt. 311|85126|67|Male|Medium|New
31896|Russell Henderson|Sara92@gmail.com|7727908132|67363 Tammy Fork Apt. 872|54966|20|Male|Low|Regular
31911|Deborah Anthony|Michael66@gmail.com|8197580884|911 Tracy Common Suite 804|61536|34|Male|Medium|Premium
31912|Randy Ellis|Amanda2@gmail.com|2747505548|0342 Romero Islands Suite 463|88498|19|Male|Medium|Regular
31969|Travis Jones|Susan36@gmail.com|5702182109|3802 Marshall Square Suite 740|23848|20|Male|High|Premium
32095|Charlotte Martinez|Paige27@gmail.com|1004066367|5399 Hawkins Bridge|72583|22|Male|Medium|Regular
32117|Michael Glenn|Christy11@gmail.com|9541937930|278 Jeffrey Spring|43830|20|Male|High|Regular
32162|Bridget Williams|Matthew25@gmail.com|3534656152|473 Robertson Villages|87264|46|Male|High|Regular
32195|Michael Frank|Carolyn31@gmail.com|7232605753|4466 Brenda Falls|70078|26|Male|Low|Regular
32395|David Macias|Justin96@gmail.com|5163300296|861 Melendez Point Apt. 663|50485|58|Male|Medium|Regular
32397|Michael Hernandez|Daniel98@gmail.com|4533563285|2866 Benjamin Glen Suite 629|55508|27|Male|Low|Premium
32414|Bethany Webster MD|Austin37@gmail.com|1545101395|072 Joseph Expressway|91336|26|Female|High|Regular
32477|Kevin Holmes|Anthony5@gmail.com|5505258749|1974 Kimberly Inlet Suite 508|43331|37|Male|High|Premium
32529|Christopher Robles|Melinda49@gmail.com|8028762239|6278 Edward Tunnel Suite 615|14281|23|Female|High|Regular
32530|Natalie Anderson|Jeffrey69@gmail.com|9914321781|877 Jarvis Isle Apt. 919|91336|26|Male|High|Regular
32601|Lisa Miller MD|Robert66@gmail.com|6697532486|94884 Johnson Forest Suite 629|63789|46|Male|High|New
32649|Robin Hernandez|Alexander61@gmail.com|7445844014|681 Johnson Walk|62986|46|Male|Medium|Premium
32705|Catherine Lewis|Laura40@gmail.com|4279044694|190 Timothy Branch Suite 155|80904|20|Male|Medium|New
32779|Paul Hill|Joel68@gmail.com|5109320802|6716 Jones Estate|68070|43|Male|Medium|Premium
32841|Tina Jones|Leah58@gmail.com|2862263404|92797 Walton Way Suite 648|54968|20|Male|Medium|New
32915|Michael Kelly|Arthur92@gmail.com|2075665421|781 Powell Forge|22169|51|Female|Medium|New
32978|Wendy Wang|Dana9@gmail.com|2265148897|862 Maddox Valleys|91336|23|Male|High|Regular
33015|Joseph Wood|Jennifer38@gmail.com|5617409731|1400 Romero Lock|88498|24|Female|Medium|Regular
33061|Paul Jacobs|Gregory41@gmail.com|2034579448|64600 Schwartz Harbors Apt. 733|60827|67|Male|Low|Premium
33118|Jacob Fletcher|Mary17@gmail.com|5809756171|30419 Allen Overpass Suite 736|61536|41|Female|High|Premium
33129|Jamie Soto|Eric87@gmail.com|7666028253|27714 Quinn Pass|29465|20|Female|Medium|New
33239|Daniel Johnson|Beth46@gmail.com|2608397902|29817 Goodwin Mall Apt. 190|2696|23|Female|High|Regular
33255|Dr. Heidi Clayton|Michael70@gmail.com|6169502152|3242 Maria Prairie Suite 714|19641|20|Male|Medium|New
33288|Cynthia Ferguson|Russell93@gmail.com|2318376930|469 Garcia Parkway Apt. 648|72583|63|Female|Medium|Regular
